=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.03.21 15:17:41 =~=~=~=~=~=~=~=~=~=~=~=
 273 Time: 105362
Distance: 255.52 Time: 26254
Distance: 260.86 Time: 26285
Distance: 259.83 Time: 26316
Distance: 255.17 Time: 26347
Distance: 256.55 Time: 26378
Distance: 263.97 Time: 26409
Distance: 260.69 Time: 26440
Distance: 255.17 Time: 26472
Distance: 256.55 Time: 26503
Distance: 255.52 Time: 26534
Distance: 256.72 Time: 26565
Distance: 260.00 Time: 26597
Distance: 256.72 Time: 26628
Distance: 255.69 Time: 26659
Distance: 256.72 Time: 26690
Distance: 255.86 Time: 26722
Distance: 261.38 Time: 26753
Distance: 260.34 Time: 26784
Distance: 257.24 Time: 26815
Distance: 257.07 Time: 26846
Distance: 260.34 Time: 26877
Distance: 257.24 Time: 26908
Distance: 265.00 Time: 26940
Distance: 270.17 Time: 26971
Distance: 265.00 Time: 27002
Distance: 266.03 Time: 27033
Distance: 264.83 Time: 27065
Distance: 261.90 Time: 27096
Distance: 265.00 Time: 27127
Distance: 270.69 Time: 27158
Distance: 269.48 Time: 27190
Distance: 274.83 Time: 27220
Distance: 269.48 Time: 27252
Distance: 261.90 Time: 27283
Distance: 257.76 Time: 27314
Distance: 260.69 Time: 27345
Distance: 261.90 Time: 27376
Distance: 260.69 Time: 27408
Distance: 257.76 Time: 27439
Distance: 260.86 Time: 27470
Distance: 261.90 Time: 27501
Distance: 264.83 Time: 27533
Distance: 257.24 Time: 27564
Distance: 256.21 Time: 27595
Distance: 252.93 Time: 27626
Distance: 251.90 Time: 27658
Distance: 257.24 Time: 27688
Distance: 256.03 Time: 27720
Distance: 257.07 Time: 27751
Distance: 255.69 Time: 27783
Distance: 256.72 Time: 27813
Distance: 252.41 Time: 27844
Distance: 251.38 Time: 27876
Distance: 256.72 Time: 27907
Distance: 255.69 Time: 27938
Distance: 256.55 Time: 27969
Distance: 259.66 Time: 28001
Distance: 260.69 Time: 28032
Distance: 255.52 Time: 28063
Distance: 260.69 Time: 28094
Distance: 255.17 Time: 28126
Distance: 260.86 Time: 28156
Distance: 263.79 Time: 28188
Distance: 265.00 Time: 28219
Distance: 259.66 Time: 28251
Distance: 265.00 Time: 28281
Distance: 256.55 Time: 28312
Distance: 255.69 Time: 28344
Distance: 256.72 Time: 28375
Distance: 255.52 Time: 28406
Distance: 256.72 Time: 28437
Distance: 255.69 Time: 28469
Distance: 256.72 Time: 28499
Distance: 260.17 Time: 28531
Distance: 257.07 Time: 28562
Distance: 256.21 Time: 28594
Distance: 257.07 Time: 28624
Distance: 268.97 Time: 28656
Distance: 270.00 Time: 28687
Distance: 269.14 Time: 28719
Distance: 261.72 Time: 28749
Distance: 260.86 Time: 28781
Distance: 266.03 Time: 28812
Distance: 264.83 Time: 28844
Distance: 264.83 Time: 28874
Distance: 274.66 Time: 28905
Distance: 265.00 Time: 28937
Distance: 265.86 Time: 28967
Distance: 260.86 Time: 28999
Distance: 270.52 Time: 29030
Distance: 260.86 Time: 29062
Distance: 257.76 Time: 29092
Distance: 269.31 Time: 29124
Distance: 274.66 Time: 29155
Distance: 260.69 Time: 29187
Distance: 257.59 Time: 29217
Distance: 260.69 Time: 29249
Distance: 257.59 Time: 29280
Distance: 260.69 Time: 29312
Distance: 260.69 Time: 29342
Distance: 257.24 Time: 29373
Distance: 251.90 Time: 29405
Distance: 256.90 Time: 29435
Distance: 251.90 Time: 29467
Distance: 257.07 Time: 29498
Distance: 260.17 Time: 29530
Distance: 256.72 Time: 29560
Distance: 255.52 Time: 29592
Distance: 252.41 Time: 29623
Distance: 251.38 Time: 29655
Distance: 256.72 Time: 29685
Distance: 259.83 Time: 29717
Distance: 252.07 Time: 29748
Distance: 252.07 Time: 29778
Distance: 256.21 Time: 29810
Distance: 256.21 Time: 29841
Distance: 259.66 Time: 29873
Distance: 260.69 Time: 29903
Distance: 263.97 Time: 29935
Distance: 264.83 Time: 29966
Distance: 259.66 Time: 29998
Distance: 260.86 Time: 30028
Distance: 255.52 Time: 30060
Distance: 256.72 Time: 30091
Distance: 255.52 Time: 30123
Distance: 256.55 Time: 30153
Distance: 255.52 Time: 30185
Distance: 256.55 Time: 30216
Distance: 255.52 Time: 30247
Distance: 261.21 Time: 30278
Distance: 257.07 Time: 30309
Distance: 260.17 Time: 30341
Distance: 257.07 Time: 30371
Distance: 256.21 Time: 30403
Distance: 261.38 Time: 30434
Distance: 264.83 Time: 30466
Distance: 270.17 Time: 30496
Distance: 269.14 Time: 30528
Distance: 270.17 Time: 30559
Distance: 268.97 Time: 30590
Distance: 265.86 Time: 30621
Distance: 260.86 Time: 30653
Distance: 266.03 Time: 30684
Distance: 265.00 Time: 30715
Distance: 261.72 Time: 30746
Distance: 260.69 Time: 30778
Distance: 270.52 Time: 30809
Distance: 261.72 Time: 30839
Distance: 256.72 Time: 30871
Distance: 261.90 Time: 30902
Distance: 260.86 Time: 30934
Distance: 261.90 Time: 30964
Distance: 256.72 Time: 30996
Distance: 261.90 Time: 31027
Distance: 260.69 Time: 31058
Distance: 257.24 Time: 31089
Distance: 252.07 Time: 31121
Distance: 252.93 Time: 31152
Distance: 251.90 Time: 31183
Distance: 252.93 Time: 31214
Distance: 260.34 Time: 31246
Distance: 252.59 Time: 31277
Distance: 252.59 Time: 31307
Distance: 255.69 Time: 31339
Distance: 256.55 Time: 31370
Distance: 251.38 Time: 31401
Distance: 256.72 Time: 31432
Distance: 255.69 Time: 31464
Distance: 256.72 Time: 31495
Distance: 251.03 Time: 31526
Distance: 260.69 Time: 31557
Distance: 259.83 Time: 31589
Distance: 256.03 Time: 31620
Distance: 259.66 Time: 31651
Distance: 256.21 Time: 31682
Distance: 259.66 Time: 31714
Distance: 264.83 Time: 31745
Distance: 263.79 Time: 31776
Distance: 260.86 Time: 31807
Distance: 260.69 Time: 31838
Distance: 259.66 Time: 31869
Distance: 256.72 Time: 31900
Distance: 255.52 Time: 31932
Distance: 256.55 Time: 31963
Distance: 255.52 Time: 31994
Distance: 256.55 Time: 32025
Distance: 260.17 Time: 32057
Distance: 265.34 Time: 32088
Distance: 260.34 Time: 32119
Distance: 257.24 Time: 32150
Distance: 256.03 Time: 32182
Distance: 270.00 Time: 32212
Distance: 268.97 Time: 32244
Distance: 261.38 Time: 32275
Distance: 264.83 Time: 32307
Distance: 260.86 Time: 32337
Distance: 265.86 Time: 32368
Distance: 265.00 Time: 32400
Distance: 266.03 Time: 32431
Distance: 273.62 Time: 32462
Distance: 270.52 Time: 32493
Distance: 260.69 Time: 32525
Distance: 261.90 Time: 32556
Distance: 269.31 Time: 32587
Distance: 261.72 Time: 32618
Distance: 256.72 Time: 32650
Distance: 261.90 Time: 32680
Distance: 260.69 Time: 32712
Distance: 261.72 Time: 32743
Distance: 256.72 Time: 32775
Distance: 261.72 Time: 32805
Distance: 261.90 Time: 32836
Distance: 252.07 Time: 32868
Distance: 253.10 Time: 32899
Distance: 252.07 Time: 32930
Distance: 253.10 Time: 32961
Distance: 251.90 Time: 32993
Distance: 252.93 Time: 33024
Distance: 251.55 Time: 33055
Distance: 256.72 Time: 33086
Distance: 255.69 Time: 33118
Distance: 256.72 Time: 33148
Distance: 251.55 Time: 33180
Distance: 260.86 Time: 33211
Distance: 255.69 Time: 33243
Distance: 260.86 Time: 33273
Distance: 251.90 Time: 33304
Distance: 255.17 Time: 33336
Distance: 256.21 Time: 33367
Distance: 259.66 Time: 33398
Distance: 264.83 Time: 33429
Distance: 255.17 Time: 33461
Distance: 260.86 Time: 33491
Distance: 255.00 Time: 33523
Distance: 256.21 Time: 33554
Distance: 255.17 Time: 33586
Distance: 256.21 Time: 33616
Distance: 259.83 Time: 33648
Distance: 260.86 Time: 33679
Distance: 259.83 Time: 33711
Distance: 260.69 Time: 33741
Distance: 255.69 Time: 33773
Distance: 256.72 Time: 33804
Distance: 264.66 Time: 33836
Distance: 260.34 Time: 33866
Distance: 261.38 Time: 33897
Distance: 260.34 Time: 33929
Distance: 257.24 Time: 33959
Distance: 260.17 Time: 33991
Distance: 261.38 Time: 34022
Distance: 264.83 Time: 34054
Distance: 261.72 Time: 34084
Distance: 260.69 Time: 34116
Distance: 266.03 Time: 34147
Distance: 265.00 Time: 34179
Distance: 265.86 Time: 34209
Distance: 265.00 Time: 34241
Distance: 266.03 Time: 34272
Distance: 260.86 Time: 34304
Distance: 260.86 Time: 34334
Distance: 270.52 Time: 34365
Distance: 260.86 Time: 34397
Distance: 257.93 Time: 34427
Distance: 260.86 Time: 34459
Distance: 261.90 Time: 34490
Distance: 260.69 Time: 34522
Distance: 257.76 Time: 34552
Distance: 260.69 Time: 34584
Distance: 257.76 Time: 34615
Distance: 256.21 Time: 34647
Distance: 253.10 Time: 34677
Distance: 251.90 Time: 34709
Distance: 252.93 Time: 34740
Distance: 253.10 Time: 34771
Distance: 252.93 Time: 34802
Distance: 261.21 Time: 34833
Distance: 260.17 Time: 34865
Distance: 261.21 Time: 34895
Distance: 260.17 Time: 34927
Distance: 252.59 Time: 34958
Distance: 251.38 Time: 34990
Distance: 252.59 Time: 35020
Distance: 251.38 Time: 35052
Distance: 251.90 Time: 35083
Distance: 250.86 Time: 35115
Distance: 260.69 Time: 35145
Distance: 259.66 Time: 35177
Distance: 260.69 Time: 35208
Distance: 255.52 Time: 35239
Distance: 260.69 Time: 35270
Distance: 259.66 Time: 35302
Distance: 263.79 Time: 35333
Distance: 260.69 Time: 35363
Distance: 259.83 Time: 35395
Distance: 256.55 Time: 35426
Distance: 255.69 Time: 35458
Distance: 256.72 Time: 35488
Distance: 255.69 Time: 35520
Distance: 256.55 Time: 35551
Distance: 255.69 Time: 35582
Distance: 265.52 Time: 35613
Distance: 260.34 Time: 35645
Distance: 261.38 Time: 35676
Distance: 256.21 Time: 35707
Distance: 257.24 Time: 35738
Distance: 268.97 Time: 35770
Distance: 261.72 Time: 35801
Distance: 264.83 Time: 35832
Distance: 260.69 Time: 35863
Distance: 261.90 Time: 35894
Distance: 264.83 Time: 35926
Distance: 266.03 Time: 35956
Distance: 273.62 Time: 35988
Distance: 270.34 Time: 36019
Distance: 265.00 Time: 36050
Distance: 270.52 Time: 36081
Distance: 260.69 Time: 36113
Distance: 270.52 Time: 36144
Distance: 260.69 Time: 36175
Distance: 270.52 Time: 36206
Distance: 260.69 Time: 36238
Distance: 261.90 Time: 36269
Distance: 269.31 Time: 36300
Distance: 256.72 Time: 36331
Distance: 261.90 Time: 36362
Distance: 260.86 Time: 36393
Distance: 257.24 Time: 36424
Distance: 252.07 Time: 36456
Distance: 253.10 Time: 36487
Distance: 251.90 Time: 36518
Distance: 253.10 Time: 36549
Distance: 260.17 Time: 36581
Distance: 252.59 Time: 36612
Distance: 260.34 Time: 36643
Distance: 261.21 Time: 36674
Distance: 251.72 Time: 36706
Distance: 252.41 Time: 36737
Distance: 252.59 Time: 36767
Distance: 252.59 Time: 36799
Distance: 252.41 Time: 36830
Distance: 247.07 Time: 36861
Distance: 252.24 Time: 36892
Distance: 255.17 Time: 36924
Distance: 252.07 Time: 36955
Distance: 259.66 Time: 36986
Distance: 260.86 Time: 37017
Distance: 263.79 Time: 37049
Distance: 256.21 Time: 37080
Distance: 263.79 Time: 37111
Distance: 256.21 Time: 37142
Distance: 259.66 Time: 37174
Distance: 256.55 Time: 37204
Distance: 255.52 Time: 37236
Distance: 260.86 Time: 37267
Distance: 268.45 Time: 37299
Distance: 255.69 Time: 37329
Distance: 265.34 Time: 37360
Distance: 264.31 Time: 37392
Distance: 265.52 Time: 37423
Distance: 260.17 Time: 37454
Distance: 257.07 Time: 37485
Distance: 256.21 Time: 37517
Distance: 261.55 Time: 37548
Distance: 269.14 Time: 37579
Distance: 265.86 Time: 37610
Distance: 269.14 Time: 37642
Distance: 261.72 Time: 37672
Distance: 265.00 Time: 37704
Distance: 270.17 Time: 37735
Distance: 273.62 Time: 37767
Distance: 278.79 Time: 37797
Distance: 269.48 Time: 37829
Distance: 260.69 Time: 37860
Distance: 261.72 Time: 37891
Distance: 269.48 Time: 37922
Distance: 261.72 Time: 37953
Distance: 260.69 Time: 37985
Distance: 261.90 Time: 38016
Distance: 264.83 Time: 38047
Distance: 261.72 Time: 38078
Distance: 256.72 Time: 38110
Distance: 261.90 Time: 38140
Distance: 260.86 Time: 38172
Distance: 253.10 Time: 38203
Distance: 251.90 Time: 38235
Distance: 253.10 Time: 38265
Distance: 260.34 Time: 38297
Distance: 256.21 Time: 38328
Distance: 261.38 Time: 38359
Distance: 260.17 Time: 38390
Distance: 256.72 Time: 38421
Distance: 255.69 Time: 38453
Distance: 261.21 Time: 38483
Distance: 260.00 Time: 38515
Distance: 252.59 Time: 38546
Distance: 251.38 Time: 38578
Distance: 256.72 Time: 38608
Distance: 250.86 Time: 38640
Distance: 256.21 Time: 38671
Distance: 259.83 Time: 38703
Distance: 256.21 Time: 38733
Distance: 259.66 Time: 38765
Distance: 260.86 Time: 38796
Distance: 264.31 Time: 38828
Distance: 255.17 Time: 38858
Distance: 265.00 Time: 38889
Distance: 259.66 Time: 38921
Distance: 260.86 Time: 38951
Distance: 255.52 Time: 38983
Distance: 256.55 Time: 39014
Distance: 259.66 Time: 39046
Distance: 265.17 Time: 39076
Distance: 255.69 Time: 39108
Distance: 256.55 Time: 39139
Distance: 255.69 Time: 39171
Distance: 265.34 Time: 39201
Distance: 255.86 Time: 39233
Distance: 261.38 Time: 39264
Distance: 257.24 Time: 39294
Distance: 260.34 Time: 39326
Distance: 270.00 Time: 39357
Distance: 260.34 Time: 39389
Distance: 270.17 Time: 39419
Distance: 260.69 Time: 39451
Distance: 265.86 Time: 39482
Distance: 264.83 Time: 39514
Distance: 274.66 Time: 39544
Distance: 273.62 Time: 39576
Distance: 266.03 Time: 39607
Distance: 260.69 Time: 39639
Distance: 261.90 Time: 39669
Distance: 269.66 Time: 39701
Distance: 261.90 Time: 39732
Distance: 260.86 Time: 39763
Distance: 261.90 Time: 39794
Distance: 264.83 Time: 39826
Distance: 260.69 Time: 39857
Distance: 257.76 Time: 39887
Distance: 260.86 Time: 39919
Distance: 261.90 Time: 39950
Distance: 256.21 Time: 39982
Distance: 253.10 Time: 40012
Distance: 252.07 Time: 40044
Distance: 252.93 Time: 40075
Distance: 251.90 Time: 40107
Distance: 261.38 Time: 40137
Distance: 251.38 Time: 40169
Distance: 261.21 Time: 40200
Distance: 255.69 Time: 40231
Distance: 256.55 Time: 40262
Distance: 252.59 Time: 40293
Distance: 255.69 Time: 40325
Distance: 252.59 Time: 40355
Distance: 255.52 Time: 40387
Distance: 248.10 Time: 40418
Distance: 251.03 Time: 40450
Distance: 260.86 Time: 40480
Distance: 255.17 Time: 40512
Distance: 265.00 Time: 40543
Distance: 259.66 Time: 40574
Distance: 256.55 Time: 40605
Distance: 259.66 Time: 40637
Distance: 260.69 Time: 40668
Distance: 259.83 Time: 40699
Distance: 265.00 Time: 40730
Distance: 255.52 Time: 40762
Distance: 256.72 Time: 40793
Distance: 260.86 Time: 40823
Distance: 259.83 Time: 40855
Distance: 260.86 Time: 40886
Distance: 259.66 Time: 40918
Distance: 256.72 Time: 40948
Distance: 255.69 Time: 40980
Distance: 261.38 Time: 41011
Distance: 256.21 Time: 41042
Distance: 257.07 Time: 41073
Distance: 260.34 Time: 41105
Distance: 265.86 Time: 41136
Distance: 264.83 Time: 41167
Distance: 266.03 Time: 41198
Distance: 260.86 Time: 41230
Distance: 265.86 Time: 41261
Distance: 265.00 Time: 41292
Distance: 265.00 Time: 41323
Distance: 277.93 Time: 41355
Distance: 269.48 Time: 41385
Distance: 261.90 Time: 41416
Distance: 269.48 Time: 41448
Distance: 270.69 Time: 41479
Distance: 269.48 Time: 41510
Distance: 261.90 Time: 41541
Distance: 260.86 Time: 41573
Distance: 261.90 Time: 41604
Distance: 260.69 Time: 41635
Distance: 257.76 Time: 41666
Distance: 260.69 Time: 41698
Distance: 261.90 Time: 41729
Distance: 260.86 Time: 41760
Distance: 252.93 Time: 41791
Distance: 257.07 Time: 41822
Distance: 251.90 Time: 41853
Distance: 253.10 Time: 41884
Distance: 256.21 Time: 41916
Distance: 252.59 Time: 41947
Distance: 260.17 Time: 41978
Distance: 261.38 Time: 42009
Distance: 255.52 Time: 42041
Distance: 252.41 Time: 42072
Distance: 251.55 Time: 42103
Distance: 252.59 Time: 42134
Distance: 251.38 Time: 42166
Distance: 247.93 Time: 42196
Distance: 255.00 Time: 42228
Distance: 260.69 Time: 42259
Distance: 256.21 Time: 42290
Distance: 255.17 Time: 42321
Distance: 260.86 Time: 42352
Distance: 255.52 Time: 42384
Distance: 256.21 Time: 42415
Distance: 255.17 Time: 42446
Distance: 260.69 Time: 42477
Distance: 259.83 Time: 42509
Distance: 260.86 Time: 42540
Distance: 255.69 Time: 42571
Distance: 260.86 Time: 42602
Distance: 259.83 Time: 42634
Distance: 269.48 Time: 42664
Distance: 264.31 Time: 42696
Distance: 257.07 Time: 42727
Distance: 260.34 Time: 42759
Distance: 261.38 Time: 42789
Distance: 257.24 Time: 42820
Distance: 260.00 Time: 42852
Distance: 261.38 Time: 42883
Distance: 268.97 Time: 42914
Distance: 266.03 Time: 42945
Distance: 260.69 Time: 42977
Distance: 261.72 Time: 43008
Distance: 264.83 Time: 43039
Distance: 266.03 Time: 43070
Distance: 277.76 Time: 43102
Distance: 274.66 Time: 43132
Distance: 269.31 Time: 43164
Distance: 274.66 Time: 43195
Distance: 260.86 Time: 43227
Distance: 270.69 Time: 43257
Distance: 260.86 Time: 43289
Distance: 260.86 Time: 43320
Distance: 261.90 Time: 43351
Distance: 260.86 Time: 43382
Distance: 261.72 Time: 43413
Distance: 256.72 Time: 43445
Distance: 261.72 Time: 43475
Distance: 256.55 Time: 43507
Distance: 257.24 Time: 43538
Distance: 251.90 Time: 43570
Distance: 252.93 Time: 43600
Distance: 252.07 Time: 43632
Distance: 257.24 Time: 43663
Distance: 256.21 Time: 43695
Distance: 257.07 Time: 43725
Distance: 255.69 Time: 43757
Distance: 256.72 Time: 43788
Distance: 256.72 Time: 43819
Distance: 251.55 Time: 43850
Distance: 256.72 Time: 43881
Distance: 251.55 Time: 43913
Distance: 256.21 Time: 43943
Distance: 246.90 Time: 43975
Distance: 256.21 Time: 44006
Distance: 259.83 Time: 44038
Distance: 260.69 Time: 44068
Distance: 259.66 Time: 44100
Distance: 260.86 Time: 44131
Distance: 263.97 Time: 44163
Distance: 256.21 Time: 44193
Distance: 263.97 Time: 44225
Distance: 260.69 Time: 44256
Distance: 259.83 Time: 44288
Distance: 259.83 Time: 44318
Distance: 260.69 Time: 44349
Distance: 259.83 Time: 44381
Distance: 260.86 Time: 44411
Distance: 255.86 Time: 44443
Distance: 269.66 Time: 44474
Distance: 264.48 Time: 44506
Distance: 257.07 Time: 44536
Distance: 256.03 Time: 44568
Distance: 257.24 Time: 44599
Distance: 256.21 Time: 44631
Distance: 270.00 Time: 44661
Distance: 260.69 Time: 44693
Distance: 270.17 Time: 44724
Distance: 260.69 Time: 44755
Distance: 261.72 Time: 44786
Distance: 265.00 Time: 44818
Distance: 265.00 Time: 44849
Distance: 266.03 Time: 44879
Distance: 277.76 Time: 44911
Distance: 266.03 Time: 44942
Distance: 260.86 Time: 44974
Distance: 261.90 Time: 45004
Distance: 273.79 Time: 45036
Distance: 261.72 Time: 45067
Distance: 260.86 Time: 45099
Distance: 261.90 Time: 45129
Distance: 260.86 Time: 45161
Distance: 261.90 Time: 45192
Distance: 256.90 Time: 45223
Distance: 261.72 Time: 45254
Distance: 257.59 Time: 45285
Distance: 260.86 Time: 45317
Distance: 253.10 Time: 45347
Distance: 252.24 Time: 45379
Distance: 257.24 Time: 45410
Distance: 256.21 Time: 45442
Distance: 257.24 Time: 45472
Distance: 256.03 Time: 45504
Distance: 261.38 Time: 45535
Distance: 260.34 Time: 45566
Distance: 252.59 Time: 45597
Distance: 251.38 Time: 45629
Distance: 252.41 Time: 45660
Distance: 251.38 Time: 45691
Distance: 260.86 Time: 45722
Distance: 247.93 Time: 45753
Distance: 260.86 Time: 45785
Distance: 260.86 Time: 45815
Distance: 259.66 Time: 45847
Distance: 260.69 Time: 45878
Distance: 259.66 Time: 45910
Distance: 260.86 Time: 45940
Distance: 259.66 Time: 45972
Distance: 256.21 Time: 46003
Distance: 255.52 Time: 46034
Distance: 260.86 Time: 46065
Distance: 259.83 Time: 46097
Distance: 256.55 Time: 46128
Distance: 255.52 Time: 46159
Distance: 260.86 Time: 46190
Distance: 255.69 Time: 46222
Distance: 256.72 Time: 46253
Distance: 264.48 Time: 46284
Distance: 264.48 Time: 46315
Distance: 261.38 Time: 46346
Distance: 256.21 Time: 46377
Distance: 257.07 Time: 46408
Distance: 260.34 Time: 46440
Distance: 265.86 Time: 46471
Distance: 269.14 Time: 46502
Distance: 261.90 Time: 46533
Distance: 265.00 Time: 46565
Distance: 274.66 Time: 46596
Distance: 264.83 Time: 46627
Distance: 266.03 Time: 46658
Distance: 265.00 Time: 46690
Distance: 266.03 Time: 46721
Distance: 260.86 Time: 46752
Distance: 261.72 Time: 46783
Distance: 261.90 Time: 46814
Distance: 260.69 Time: 46845
Distance: 261.90 Time: 46876
Distance: 260.86 Time: 46908
Distance: 261.72 Time: 46939
Distance: 260.86 Time: 46970
Distance: 257.76 Time: 47001
Distance: 260.86 Time: 47033
Distance: 257.41 Time: 47064
Distance: 256.21 Time: 47095
Distance: 253.10 Time: 47126
Distance: 252.07 Time: 47158
Distance: 253.10 Time: 47188
Distance: 256.21 Time: 47220
Distance: 256.72 Time: 47251
Distance: 252.59 Time: 47282
Distance: 260.34 Time: 47313
Distance: 256.72 Time: 47344
Distance: 255.69 Time: 47376
Distance: 252.76 Time: 47407
Distance: 251.55 Time: 47438
Distance: 252.41 Time: 47469
Distance: 255.52 Time: 47501
Distance: 248.10 Time: 47532
Distance: 259.66 Time: 47563
Distance: 256.21 Time: 47594
Distance: 259.83 Time: 47626
Distance: 260.69 Time: 47656
Distance: 259.83 Time: 47688
Distance: 265.17 Time: 47719
Distance: 255.17 Time: 47751
Distance: 264.83 Time: 47781
Distance: 252.07 Time: 47812
Distance: 259.66 Time: 47844
Distance: 256.38 Time: 47875
Distance: 255.69 Time: 47906
Distance: 256.72 Time: 47937
Distance: 255.69 Time: 47969
Distance: 256.55 Time: 48000
Distance: 255.69 Time: 48031
Distance: 256.72 Time: 48062
Distance: 255.69 Time: 48094
Distance: 261.38 Time: 48124
Distance: 256.03 Time: 48156
Distance: 257.24 Time: 48187
Distance: 260.34 Time: 48219
Distance: 270.00 Time: 48249
Distance: 264.83 Time: 48281
Distance: 260.69 Time: 48312
Distance: 270.17 Time: 48343
Distance: 277.76 Time: 48374
Distance: 265.86 Time: 48405
Distance: 273.62 Time: 48437
Distance: 278.79 Time: 48467
Distance: 265.00 Time: 48499
Distance: 265.86 Time: 48530
Distance: 269.48 Time: 48562
Distance: 266.03 Time: 48592
Distance: 260.86 Time: 48624
Distance: 261.72 Time: 48655
Distance: 260.69 Time: 48687
Distance: 261.72 Time: 48717
Distance: 260.86 Time: 48749
Distance: 257.76 Time: 48780
Distance: 261.72 Time: 48811
Distance: 256.55 Time: 48842
Distance: 257.24 Time: 48873
Distance: 252.07 Time: 48905
Distance: 253.10 Time: 48935
Distance: 252.07 Time: 48967
Distance: 252.93 Time: 48998
Distance: 260.34 Time: 49030
Distance: 252.59 Time: 49060
Distance: 255.69 Time: 49092
Distance: 261.21 Time: 49123
Distance: 255.69 Time: 49155
Distance: 252.76 Time: 49185
Distance: 255.86 Time: 49217
Distance: 252.59 Time: 49248
Distance: 252.59 Time: 49278
Distance: 251.03 Time: 49310
Distance: 256.55 Time: 49341
Distance: 251.38 Time: 49373
Distance: 260.69 Time: 49403
Distance: 255.52 Time: 49435
Distance: 256.55 Time: 49466
Distance: 259.66 Time: 49498
Distance: 260.69 Time: 49528
Distance: 255.52 Time: 49560
Distance: 260.86 Time: 49591
Distance: 259.66 Time: 49623
Distance: 260.86 Time: 49653
Distance: 255.69 Time: 49685
Distance: 256.55 Time: 49716
Distance: 268.45 Time: 49747
Distance: 256.55 Time: 49778
Distance: 256.72 Time: 49809
Distance: 260.34 Time: 49841
Distance: 261.38 Time: 49871
Distance: 256.03 Time: 49903
Distance: 265.69 Time: 49934
Distance: 256.21 Time: 49966
Distance: 261.55 Time: 49996
Distance: 260.34 Time: 50028
Distance: 261.55 Time: 50059
Distance: 265.00 Time: 50091
Distance: 261.90 Time: 50121
Distance: 273.62 Time: 50153
Distance: 266.03 Time: 50184
Distance: 265.00 Time: 50215
Distance: 266.21 Time: 50246
Distance: 273.79 Time: 50278
Distance: 265.00 Time: 50309
Distance: 261.90 Time: 50339
Distance: 269.48 Time: 50371
Distance: 270.52 Time: 50402
Distance: 256.90 Time: 50434
Distance: 261.90 Time: 50464
Distance: 260.86 Time: 50496
Distance: 261.90 Time: 50527
Distance: 256.72 Time: 50558
Distance: 261.90 Time: 50589
Distance: 260.86 Time: 50621
Distance: 257.41 Time: 50652
Distance: 252.24 Time: 50683
Distance: 253.28 Time: 50714
Distance: 253.10 Time: 50745
Distance: 253.10 Time: 50777
Distance: 256.90 Time: 50807
Distance: 251.90 Time: 50839
Distance: 252.76 Time: 50870
Distance: 260.34 Time: 50902
Distance: 256.72 Time: 50932
Distance: 251.55 Time: 50964
Distance: 252.59 Time: 50995
Distance: 255.86 Time: 51026
Distance: 260.86 Time: 51057
Distance: 251.21 Time: 51089
Distance: 252.07 Time: 51120
Distance: 255.17 Time: 51151
Distance: 252.07 Time: 51182
Distance: 259.83 Time: 51214
Distance: 260.86 Time: 51245
Distance: 259.48 Time: 51276
Distance: 255.17 Time: 51307
Distance: 265.00 Time: 51338
Distance: 251.21 Time: 51369
Distance: 260.86 Time: 51400
Distance: 255.17 Time: 51432
Distance: 256.72 Time: 51463
Distance: 259.83 Time: 51494
Distance: 256.72 Time: 51525
Distance: 255.86 Time: 51557
Distance: 256.90 Time: 51588
Distance: 255.69 Time: 51619
Distance: 256.90 Time: 51650
Distance: 255.86 Time: 51682
Distance: 257.24 Time: 51713
Distance: 256.21 Time: 51744
Distance: 261.38 Time: 51775
Distance: 261.38 Time: 51806
Distance: 260.52 Time: 51837
Distance: 266.03 Time: 51868
Distance: 269.31 Time: 51900
Distance: 278.97 Time: 51931
Distance: 265.00 Time: 51962
Distance: 266.21 Time: 51993
Distance: 265.00 Time: 52025
Distance: 266.03 Time: 52056
Distance: 273.79 Time: 52087
Distance: 266.03 Time: 52118
Distance: 265.00 Time: 52150
Distance: 270.69 Time: 52180
Distance: 260.86 Time: 52212
Distance: 262.07 Time: 52243
Distance: 265.00 Time: 52275
Distance: 260.86 Time: 52305
Distance: 257.93 Time: 52336
Distance: 260.86 Time: 52368
Distance: 266.03 Time: 52399
Distance: 256.21 Time: 52430
Distance: 257.24 Time: 52461
Distance: 256.21 Time: 52493
Distance: 253.28 Time: 52524
Distance: 252.07 Time: 52555
Distance: 257.24 Time: 52586
Distance: 251.55 Time: 52618
Distance: 252.76 Time: 52648
Distance: 255.86 Time: 52680
Distance: 252.76 Time: 52711
Distance: 252.59 Time: 52742
Distance: 252.59 Time: 52773
Distance: 252.76 Time: 52804
Distance: 259.83 Time: 52836
Distance: 252.24 Time: 52867
Distance: 251.21 Time: 52898
Distance: 252.24 Time: 52929
Distance: 251.21 Time: 52961
Distance: 256.21 Time: 52992
Distance: 255.17 Time: 53023
Distance: 260.86 Time: 53054
Distance: 263.97 Time: 53086
Distance: 256.38 Time: 53116
Distance: 255.17 Time: 53148
Distance: 260.86 Time: 53179
Distance: 255.34 Time: 53211
Distance: 260.86 Time: 53241
Distance: 256.72 Time: 53272
Distance: 255.86 Time: 53304
Distance: 256.72 Time: 53335
Distance: 255.69 Time: 53366
